"Family","Year","season","Trawls","Trawls_Efforts","Catch_Wt","Catch_Num","Rel_Wt","Rel_Num","ERel_Wt","ERel_Num","Total","Prop","propTernable","ternCatch_Wt","ternCatch_Num","ternRel_Wt","ternRel_Num","ternERel_Wt","ternERel_Num","ternTotal","ternCatch_Wt/ternTotal","ternProp","ternableTotal"
"HERRING",1985,"FALL",18,1715,188,1063,10.4444444444444,59.0555555555556,0.109620991253644,0.619825072886297,894,0.210290827740492,0.194444444444444,36.5555555555556,206.694444444444,2.03086419753086,11.483024691358,0.0213151927437642,0.120521541950113,90.4892929893799,0.403976584940782,0.403976584940782,0.101218448533982
"HERRING",1979,"SPRING",27,2534.14422671829,19.4,353,0.718518518518518,13.0740740740741,0.00765544430954625,0.139297517591228,405.8,0.0478068013799901,0.315789473684211,6.12631578947368,111.473684210526,0.226900584795322,4.12865497076023,0.0024175087293304,0.043988689765651,41.6111236396455,0.147227838462809,0.147227838462809,0.10254096510509
"HERRING",1999,"SPRING",19,2166,20.7,550,1.08947368421053,28.9473684210526,0.00955678670360111,0.253924284395199,228.9,0.09043250327654,0.112359550561798,2.32584269662921,61.7977528089888,0.122412773506801,3.25251330573625,0.00107379625883158,0.0285308184713706,31.8012809624162,0.0731367613580714,0.0731367613580714,0.13893089105468
"HERRING",2017,"SPRING",29,2049.73362969974,234.864,3240,8.09875862068965,111.724137931034,0.114582693378751,1.58069319498584,1728.112,0.13590785782403,0.0982456140350877,23.0743578947368,318.315789473684,0.795667513611615,10.9764065335753,0.0112572470687896,0.155296173542468,273.409054822441,0.084395002607803,0.084395002607803,0.158212578132922
"HERRING",1974,"FALL",14,1314.00071015022,4.2,21,0.3,1.5,0.00319634530450127,0.0159817265225063,499.9,0.00840168033606721,0.115384615384615,0.484615384615385,2.42307692307692,0.0346153846153846,0.173076923076923,0.0003688090735963,0.0018440453679815,41.637070458694,0.0116390365430763,0.0116390365430763,0.0832907990772035
"HERRING",1978,"SPRING",15,1407.85790373238,5.3,27,0.353333333333333,1.8,0.00376458446974594,0.0191780718270076,172.1,0.0307960488088321,0.047244094488189,0.250393700787402,1.2755905511811,0.0166929133858268,0.0850393700787402,0.000177854384397446,0.000906050637496423,11.7551729941802,0.0213007244479828,0.0213007244479828,0.0683043172235921
"HERRING",1971,"SPRING",13,1365,1,49,0.0769230769230769,3.76923076923077,0.000732600732600733,0.0358974358974359,147.8,0.006765899864682,0.448979591836735,0.448979591836735,22,0.0345368916797488,1.69230769230769,0.00032892277790237,0.0161172161172161,16.3121087153052,0.0275243133596498,0.0275243133596498,0.110366094149561
"HERRING",2003,"SPRING",19,2099.576,193.443,3247,10.1812105263158,170.894736842105,0.0921343166429793,1.54650272245444,251.375,0.76953953257086,0.192073170731707,37.1552103658537,623.661585365854,1.95553738767651,32.8242939666239,0.0176965303308162,0.297041681447042,47.6314593681999,0.780056098609893,0.780056098609893,0.189483677247936
"HERRING",1981,"FALL",20,1925.85790373238,71.8,408,3.59,20.4,0.0372820860048132,0.211853636350471,445.6,0.16113105924596,0.046875,3.365625,19.125,0.16828125,0.95625,0.00174759778147562,0.00993063920392832,29.0817152921327,0.115729934296911,0.115729934296911,0.0652641725586462
"HERRING",2001,"FALL",17,1924.814,151.682,1127,8.92247058823529,66.2941176470588,0.0788034584120855,0.585511119515964,582.951,0.260196826148338,0.168498168498169,25.5581391941392,189.897435897436,1.50341995259642,11.1704374057315,0.013278238413758,0.0986575512737521,77.6403235153076,0.329186407744684,0.329186407744684,0.133184990703005
"HERRING",1984,"SPRING",21,2193.5,45.4,747,2.16190476190476,35.5714285714286,0.0206975153863688,0.340551629815364,185.9,0.244217321140398,0.336734693877551,15.2877551020408,251.540816326531,0.72798833819242,11.9781341107872,0.00696957150765481,0.114675548815378,23.0347262415494,0.663682951632617,0.663682951632617,0.123909232068582
"HERRING",1985,"SPRING",18,1788.5,82.2,551,4.56666666666667,30.6111111111111,0.0459603019289908,0.308079396142018,143.7,0.572025052192067,0.194444444444444,15.9833333333333,107.138888888889,0.887962962962963,5.95216049382716,0.00893672537508154,0.0599043270276147,23.4339135159634,0.682059926629214,0.682059926629214,0.163075250633009
"HERRING",1974,"SPRING",15,1407.85790373238,2,15,0.133333333333333,1,0.00142059791311168,0.0106544843483376,440.3,0.00454235748353395,0.115384615384615,0.230769230769231,1.73076923076923,0.0153846153846154,0.115384615384615,0.000163915143820578,0.00122936357865433,71.6650345158888,0.00322010911357431,0.00322010911357431,0.162764102920483
"HERRING",1990,"FALL",17,1715,90.4,504,5.31764705882353,29.6470588235294,0.0527113702623907,0.293877551020408,502.8,0.179793158313445,0.254901960784314,23.043137254902,128.470588235294,1.35547866205306,7.55709342560554,0.0134362316355113,0.0749099639855942,61.1079750420432,0.377088869972339,0.377088869972339,0.121535352112258
"HERRING",2015,"FALL",26,1827.27861333585,965.549,8870,37.1365,341.153846153846,0.528408198373924,4.85421321919106,3036.754,0.317954302521706,0.256676557863501,247.833793768546,2276.72106824926,9.53206899109792,87.5661949326638,0.135629997505473,1.24596274023747,622.743217891115,0.397971084466919,0.397971084466919,0.205068707538087
"HERRING",2003,"FALL",19,2111.622,357.547,2771,18.8182631578947,145.842105263158,0.16932339216015,1.31226138011443,700.651,0.510306843207246,0.192073170731707,68.6751859756098,532.234756097561,3.61448347240051,28.0123555840822,0.0325224808112483,0.252050204107345,191.455848072545,0.358699860395948,0.358699860395948,0.27325422795735
"HERRING",1995,"FALL",16,1680,739.5,5500,46.21875,343.75,0.440178571428571,3.27380952380952,1195.4,0.618621381964196,0.142348754448399,105.266903914591,782.918149466192,6.57918149466192,48.932384341637,0.0626588713777326,0.466022708015591,182.878059820867,0.575612536668981,0.575612536668981,0.152984825013273
"HERRING",1973,"SPRING",9,844.714742239429,148.5,658,16.5,73.1111111111111,0.17579899174757,0.778961189022902,483.2,0.307326158940397,0.0684931506849315,10.1712328767123,45.0684931506849,1.13013698630137,5.0076103500761,0.0120410268320253,0.053353506097459,33.7240396627632,0.301601853705059,0.301601853705059,0.0697931284411491
"HERRING",1975,"SPRING",23,2158.71545238965,26.5,181,1.15217391304348,7.8695652173913,0.0122758189230846,0.0838461594369174,740.2,0.0358011348284248,0.0451127819548872,1.19548872180451,8.16541353383459,0.0519777705132396,0.355017979731939,0.000553796342394793,0.00378253350843236,75.4543324090561,0.0158438711686359,0.0158438711686359,0.101937763319449
"HERRING",1982,"FALL",16,1673,22.3,133,1.39375,8.3125,0.013329348475792,0.0794979079497908,498.4,0.0447431781701445,0.125,2.7875,16.625,0.17421875,1.0390625,0.001666168559474,0.00993723849372385,113.515869903248,0.024556037868325,0.024556037868325,0.22776057364215
"HERRING",1978,"FALL",40,3754.28774328635,68.8,364,1.72,9.1,0.0183257130791406,0.0969558075698718,1883.9,0.0365199851372153,0.047244094488189,3.2503937007874,17.1968503937008,0.081259842519685,0.42992125984252,0.00086578172027436,0.00458058933400969,79.2754672229939,0.0410012556803276,0.0410012556803276,0.0420805070454875
"HERRING",1973,"FALL",14,1314.00071015022,3.7,27,0.264285714285714,1.92857142857143,0.00281582800634636,0.0205479341003653,292.1,0.0126668948990072,0.0684931506849315,0.253424657534247,1.84931506849315,0.0181017612524462,0.132093933463796,0.000192864931941531,0.00140739274660036,13.8873599387155,0.018248584227139,0.018248584227139,0.0475431699374034
"HERRING",1994,"FALL",19,1981,89.1,1012,4.68947368421053,53.2631578947368,0.044977284199899,0.510853104492681,505.6,0.176226265822785,0.324817518248175,28.9412408759124,328.715328467153,1.52322320399539,17.3008067614291,0.0146094098313541,0.165934037590688,106.132573775635,0.272689522606833,0.272689522606833,0.209914109524594
"HERRING",1964,"FALL",11,1155,1.9,9,0.172727272727273,0.818181818181818,0.00164502164502165,0.00779220779220779,235.2,0.00807823129251701,0.177286775826922,0.336844874071151,1.5955809824423,0.0306222612791956,0.145052816585663,0.000291640583611387,0.00138145539605394,3.12400557152638,0.107824671358243,0.107824671358243,0.0132823366136326
"HERRING",1968,"FALL",8,857.5,0,2,0,0.25,0,0.00233236151603499,135.7,0,0.722222222222222,0,1.44444444444444,0,0.180555555555556,0,0.00168448331713638,3.87291863022306,0,0,0.028540299412108
"HERRING",1968,"SPRING",11,1106,2.3,61,0.209090909090909,5.54545454545455,0.00207956600361664,0.0551537070524412,114.3,0.0201224846894138,0.722222222222222,1.66111111111111,44.0555555555556,0.151010101010101,4.00505050505051,0.00150190878038979,0.0398332328712076,3.48954340768667,0.476025346884083,0.476025346884083,0.0305296886061826
"HERRING",2016,"SPRING",30,2126.89305089781,2118.914,18429,70.6304666666667,614.3,0.996248494537868,8.66475161608181,4033.103,0.525380581651398,0.0594202898550725,125.906484057971,1095.05652173913,4.19688280193237,36.501884057971,0.0591973743131197,0.514862052549789,366.502757998817,0.34353488837423,0.34353488837423,0.0908736419572764
"HERRING",1996,"SPRING",22,2310,6.4,174,0.290909090909091,7.90909090909091,0.00277056277056277,0.0753246753246753,147.5,0.0433898305084746,0.405882352941176,2.59764705882353,70.6235294117647,0.11807486631016,3.21016042780749,0.00112452253628724,0.0305729564553094,18.6866935074275,0.139010524135317,0.139010524135317,0.126689447507983
"HERRING",2006,"FALL",29,3188.276,1263.598,13590,43.5723448275862,468.620689655172,0.396326415906277,4.26249170398046,1948.937,0.64835240954428,0.295687885010267,373.630620123203,4018.39835728953,12.883814487007,138.565460596191,0.117188919693026,1.26036715682379,594.527051371509,0.628450159267401,0.628450159267401,0.30505195979732
"HERRING",1979,"FALL",46,4317.4309047793,34.5,162,0.75,3.52173913043478,0.00799086326125317,0.0375223144441453,765.2,0.0450862519602718,0.315789473684211,10.8947368421053,51.1578947368421,0.236842105263158,1.11212814645309,0.00252343050355363,0.0118491519297301,64.4511309671445,0.16903872249595,0.16903872249595,0.0842278240553379
"HERRING",1969,"FALL",16,1652,4.1,28,0.25625,1.75,0.0024818401937046,0.0169491525423729,467.8,0.00876442924326635,0.30952380952381,1.26904761904762,8.66666666666667,0.0793154761904762,0.541666666666667,0.000768188631384757,0.00524616626311542,15.6679832391078,0.0809962328706117,0.0809962328706117,0.0334929098741082
"HERRING",1971,"FALL",11,1155,55.8,253,5.07272727272727,23,0.0483116883116883,0.219047619047619,322.4,0.173076923076923,0.448979591836735,25.0530612244898,113.591836734694,2.27755102040816,10.3265306122449,0.0216909620991254,0.0983479105928085,68.0428381644835,0.36819541777384,0.36819541777384,0.211050986862542
"HERRING",1992,"SPRING",20,2068.5,61.5,692,3.075,34.6,0.0297316896301668,0.334541938602852,260.1,0.236447520184544,0.163522012578616,10.0566037735849,113.157232704403,0.502830188679245,5.65786163522012,0.00486178572568765,0.0547049710922903,40.183009670196,0.250270048364345,0.250270048364345,0.154490617724706
"HERRING",1975,"FALL",23,2158.71545238965,83.7,396,3.63913043478261,17.2173913043478,0.0387730582589502,0.183442426171377,803.7,0.104143337066069,0.0451127819548872,3.77593984962406,17.8646616541353,0.164171297809742,0.776724419745015,0.00174916052296016,0.00827559817314484,141.76374955491,0.0266354400294802,0.0266354400294802,0.176388888335088
"HERRING",1997,"FALL",18,2052,234.2,1692,13.0111111111111,94,0.114132553606238,0.824561403508772,608.4,0.384944115713346,0.203125,47.571875,343.6875,2.64288194444444,19.09375,0.0231831749512671,0.167489035087719,90.0166121670414,0.528478842457681,0.528478842457681,0.147956298762395
"HERRING",1997,"SPRING",20,2257.2,18.1,391,0.905,19.55,0.00801878433457381,0.173223462697147,279.8,0.0646890636168692,0.203125,3.6765625,79.421875,0.183828125,3.97109375,0.0016288155679603,0.035186015860358,17.6945775362756,0.207779049398761,0.207779049398761,0.0632400912661743
"HERRING",1981,"SPRING",16,1501.71509731454,9.9,89,0.61875,5.5625,0.00659246219053387,0.0592655691876277,648.4,0.0152683528685996,0.046875,0.4640625,4.171875,0.02900390625,0.2607421875,0.000309021665181275,0.00277807355567005,109.240414399544,0.00424808439761774,0.00424808439761774,0.168476888339828
"HERRING",1994,"SPRING",18,1872.5,34.8,694,1.93333333333333,38.5555555555556,0.018584779706275,0.370627503337784,104.5,0.333014354066986,0.324817518248175,11.3036496350365,225.423357664234,0.627980535279805,12.5235198702352,0.00603666202138131,0.120386305828696,22.0524700853352,0.5125797514426,0.5125797514426,0.211028421869237
"HERRING",1984,"FALL",15,1575,43.4,174,2.89333333333333,11.6,0.0275555555555556,0.11047619047619,407.5,0.106503067484663,0.336734693877551,14.6142857142857,58.5918367346939,0.974285714285714,3.90612244897959,0.00927891156462585,0.037201166180758,38.8005266147183,0.376651736183963,0.376651736183963,0.0952160162324375
"HERRING",1970,"FALL",14,1463,1,21,0.0714285714285714,1.5,0.000683526999316473,0.0143540669856459,382.1,0.00261711593823606,0.227272727272727,0.227272727272727,4.77272727272727,0.0162337662337662,0.340909090909091,0.000155347045299198,0.00326228795128317,31.6607256080395,0.00717838024580893,0.00717838024580893,0.0828597896049188
"HERRING",1993,"FALL",16,1680,487.5,3176,30.46875,198.5,0.290178571428571,1.89047619047619,740.1,0.658694770976895,0.23321554770318,113.6925795053,740.6925795053,7.10578621908127,46.2932862190813,0.0676741544674407,0.440888440181726,143.30393186262,0.793366783643401,0.793366783643401,0.193627796058128
"HERRING",1965,"FALL",12,1260,4.2,22,0.35,1.83333333333333,0.00333333333333333,0.0174603174603175,321.7,0.0130556419023935,0.177286775826922,0.744604458473072,3.90030906819228,0.0620503715394226,0.32502575568269,0.000590955919423073,0.00309548338745419,6.97717219381843,0.106720092007012,0.106720092007012,0.0216884432509121
"HERRING",2010,"SPRING",24,1441.74,290.426,3630,12.1010833333333,151.25,0.201441313967844,2.5177910025386,965.006,0.300957714252554,0.211475409836066,61.4179573770492,767.655737704918,2.55908155737705,31.9856557377049,0.0425998844292655,0.532450884143409,185.073871136567,0.331856447373538,0.331856447373538,0.191785202513319
"HERRING",1976,"SPRING",21,1971.00106522533,30.4,193,1.44761904761905,9.19047619047619,0.0154236344852125,0.0979197847251976,720.6,0.0421870663336109,0.137254901960784,4.17254901960784,26.4901960784314,0.198692810457516,1.26143790849673,0.00211696943914681,0.0134399704524781,84.4810357375282,0.0493903629753241,0.0493903629753241,0.117237074295765
"HERRING",1969,"SPRING",11,1155,2.4,27,0.218181818181818,2.45454545454545,0.00207792207792208,0.0233766233766234,44.7,0.0536912751677852,0.30952380952381,0.742857142857143,8.35714285714286,0.0675324675324675,0.75974025974026,0.000643166357452072,0.00723562152133581,1.61288188808019,0.46057752173122,0.46057752173122,0.0360823688608543
"HERRING",2002,"SPRING",23,2589.966,119.414,1122,5.19191304347826,48.7826086956522,0.0461063967635096,0.433210320135477,602.43,0.198220540145743,0.0898203592814371,10.7258083832335,100.778443113772,0.466339494923197,4.38167143972924,0.00414129312247093,0.0389111065989949,49.9940335030307,0.214541768920952,0.214541768920952,0.0829872906446071
"HERRING",1998,"FALL",26,2914.6,193.8,1649,7.45384615384615,63.4230769230769,0.0664928292046936,0.565772318671516,606.3,0.319643740722415,0.210407239819005,40.7769230769231,346.961538461538,1.56834319526627,13.344674556213,0.0139905726607161,0.119042591937672,102.106409391134,0.399357134582228,0.399357134582228,0.168409053919073
"HERRING",2018,"SPRING",17,1206.80603016568,215.868,2381,12.6981176470588,140.058823529412,0.178875473443204,1.9729765517273,1458.182,0.148039133660956,0.138775510204082,29.9571918367347,330.424489795918,1.76218775510204,19.4367346938776,0.0248235350900773,0.273800827586645,146.248470319247,0.204837642208092,0.204837642208092,0.100295073124786
"HERRING",1991,"FALL",15,1575,93.9,654,6.26,43.6,0.0596190476190476,0.415238095238095,380.4,0.246845425867508,0.323420074349442,30.3691449814126,211.516728624535,2.02460966542751,14.1011152416357,0.0192819968135953,0.134296335634626,84.9445504548546,0.35751728414353,0.35751728414353,0.223303234634213
"HERRING",2008,"FALL",17,1930.134,508.92,5544,29.9364705882353,326.117647058824,0.263670812492811,2.87233943342794,918.456,0.554103843842274,0.155015197568389,78.8903343465045,859.404255319149,4.64060790273556,50.5531914893617,0.0408729830915908,0.445256264756306,119.662030412475,0.659276247232053,0.659276247232053,0.130286078388595
"HERRING",1987,"FALL",23,2345.35,228.1,1414,9.91739130434783,61.4782608695652,0.0972562730509306,0.602895090285032,640.3,0.356239262845541,0.112903225806452,25.7532258064516,159.645161290323,1.11970546984572,6.94109396914446,0.0109805469573631,0.068068800516052,39.0461005019806,0.659559481622122,0.659559481622122,0.0609809472153375
"HERRING",2007,"FALL",21,2271.792,241.315,1798,11.4911904761905,85.6190476190476,0.106222312606084,0.791445695732708,734.006,0.32876434252581,0.255725190839695,61.7103244274809,459.793893129771,2.93858687749909,21.8949472918939,0.0271637211626244,0.202392601580502,136.918739524005,0.450707658002224,0.450707658002224,0.186536267447412
"HERRING",1987,"SPRING",14,1470,21,238,1.5,17,0.0142857142857143,0.161904761904762,165.5,0.126888217522659,0.112903225806452,2.37096774193548,26.8709677419355,0.169354838709677,1.91935483870968,0.00161290322580645,0.0182795698924731,6.37581106406855,0.371869197206499,0.371869197206499,0.0385245381514716
"HERRING",1972,"FALL",14,1314.00071015022,1.8,20,0.128571428571429,1.42857142857143,0.00136986227335769,0.0152206919261965,684,0.00263157894736842,0.342857142857143,0.617142857142857,6.85714285714286,0.0440816326530612,0.489795918367347,0.000469667065151207,0.00521852294612452,37.1589796492993,0.0166081755464589,0.0166081755464589,0.0543259936393265
"HERRING",2000,"FALL",21,2352.2,326.8,2258,15.5619047619048,107.52380952381,0.138933764135703,0.959952385001275,1055.7,0.309557639480913,0.182724252491694,59.7142857142857,412.591362126246,2.84353741496599,19.6472077202974,0.0253865681975537,0.175406581976977,136.373040194748,0.437874565449378,0.437874565449378,0.129177834796578
"HERRING",2019,"SPRING",24,1679.03447675226,1009.007,12105,42.0419583333333,504.375,0.600944777472179,7.20950055975897,2024.099,0.498496862060601,0.139823008849558,141.082394690265,1692.55752212389,5.8784331120944,70.5232300884956,0.0840259069385878,1.00805406056807,370.878283788983,0.380400796856945,0.380400796856945,0.183231296388657
"HERRING",2019,"FALL",22,1549.72494951423,286.713,2325,13.0324090909091,105.681818181818,0.185008959228457,1.50026622513162,2071.453,0.138411540112182,0.139823008849558,40.0890743362832,325.088495575221,1.82223065164924,14.7767497988737,0.025868509343448,0.209771737673271,433.872852974034,0.0923982085108293,0.0923982085108293,0.209453389950935
"HERRING",2002,"FALL",19,2112.572,1804.673,13222,94.9827894736842,695.894736842105,0.854253961521785,6.25872159623435,2748.661,0.656564414454893,0.0898203592814371,162.096377245509,1187.60479041916,8.53138827607942,62.505515285219,0.0767293977414777,0.562160622416259,504.983648900916,0.320993318493198,0.320993318493198,0.183719872658329
"HERRING",1982,"SPRING",18,1795.5,13.8,81,0.766666666666667,4.5,0.0076858813700919,0.0451127819548872,209.3,0.0659340659340659,0.125,1.725,10.125,0.0958333333333333,0.5625,0.000960735171261487,0.0056390977443609,25.8356315732415,0.0667682535690986,0.0667682535690986,0.123438277941909
"HERRING",2009,"FALL",20,1203.09,766.851,8247,38.34255,412.35,0.637401191930778,6.85484876443159,2154.475,0.355934044256721,0.168260038240918,129.030378585086,1387.64053537285,6.4515189292543,69.3820267686424,0.107249148929079,1.15339711523897,429.42144369404,0.300474930816495,0.300474930816495,0.199316048547345
"HERRING",2009,"SPRING",23,1370.55,439.973,5332,19.1292608695652,231.826086956522,0.321019298821641,3.89040895990661,911.385,0.482752075138388,0.168260038240918,74.0298738049713,897.162523900574,3.21869016543354,39.0070662565467,0.0540147194958019,0.654600360366695,160.880764147173,0.460153668447579,0.460153668447579,0.176523383802864
"HERRING",1988,"SPRING",19,1995,181.9,1392,9.57368421052632,73.2631578947368,0.0911779448621554,0.697744360902256,373.3,0.487275649611572,0.168067226890756,30.5714285714286,233.949579831933,1.60902255639098,12.313135780628,0.0153240243465807,0.117267959815505,89.8771669959983,0.34014677579668,0.34014677579668,0.240763908373957
"HERRING",2001,"SPRING",15,1713.268,103.399,1006,6.89326666666667,67.0666666666667,0.0603519122519069,0.587181923668685,329.659,0.313654412589979,0.168498168498169,17.4225421245421,169.509157509158,1.16150280830281,11.3006105006105,0.0101691866798085,0.0989390787134047,46.3911020977329,0.375557840549633,0.375557840549633,0.140724512595539
"HERRING",2017,"FALL",16,1131.35178954657,1772.329,12878,110.7705625,804.875,1.56655871001037,11.3828431783905,3583.643,0.49456070261463,0.0982456140350877,174.123550877193,1265.20701754386,10.8827219298246,79.0754385964912,0.153907522386984,1.11831441752608,498.57471593027,0.349242641701762,0.349242641701762,0.139125107029431
"HERRING",2012,"FALL",30,2128.31403471362,863.461,8786,28.7820333333333,292.866666666667,0.4057018775973,4.12815019621023,4402.526,0.196128540751378,0.161793372319688,139.70226705653,1421.51656920078,4.65674223521767,47.383885640026,0.0656398749328966,0.667907341687035,782.626056731043,0.178504492477613,0.178504492477613,0.177767503640193
"HERRING",2007,"SPRING",20,2215.476,8.48,197,0.424,9.85,0.00382761988845738,0.0889199431634556,287.358,0.0295102276602705,0.255725190839695,2.16854961832061,50.3778625954198,0.108427480916031,2.51889312977099,0.000978818826437574,0.0227390694349295,30.64057888361,0.0707737809575325,0.0707737809575325,0.106628591803987
"HERRING",1996,"FALL",17,1737.75,110.9,762,6.52352941176471,44.8235294117647,0.063818155661056,0.438498057833405,395.3,0.280546420440172,0.405882352941176,45.0123529411765,309.282352941176,2.64778546712803,18.1930795847751,0.0259026631800757,0.177978623473559,73.4266221792177,0.613024971124391,0.613024971124391,0.185749107460708
"HERRING",1993,"SPRING",19,1939,127.3,973,6.7,51.2105263157895,0.0656523981433729,0.501805054151625,283.4,0.449188426252646,0.23321554770318,29.6883392226148,226.918727915194,1.56254416961131,11.943090942905,0.015311159991034,0.117028740544195,48.5200389744759,0.61187789313674,0.61187789313674,0.171206912401115
"HERRING",1972,"SPRING",15,1585.5,0.9,22,0.06,1.46666666666667,0.000567644276253548,0.0138757489750867,176.2,0.00510783200908059,0.342857142857143,0.308571428571429,7.54285714285714,0.0205714285714286,0.502857142857143,0.000194620894715502,0.00475739964860116,16.0126170957064,0.0192705181624663,0.0192705181624663,0.0908775090562224
"HERRING",2015,"SPRING",28,1991.6864408242,129.983,2574,4.64225,91.9285714285714,0.0652627830042414,1.29237210599015,1228.829,0.105777939810991,0.256676557863501,33.3635890207715,660.685459940653,1.19155675074184,23.5959092835947,0.0167514264981213,0.331721623644356,241.408736584812,0.138203734847228,0.138203734847228,0.196454296395033
"HERRING",1966,"FALL",16,1680,26.1,105,1.63125,6.5625,0.0155357142857143,0.0625,429.4,0.0607824871914299,0.177286775826922,4.62718484908266,18.6151114618268,0.289199053067666,1.16344446636417,0.00275427669588254,0.0110804234891826,57.7147623515149,0.0801733327930995,0.0801733327930995,0.134407923501432
"HERRING",1989,"SPRING",18,1872.5,416.6,2304,23.1444444444444,128,0.222483311081442,1.23044058744993,602.5,0.691452282157676,0.183035714285714,76.2526785714286,421.714285714286,4.23625992063492,23.4285714285714,0.0407223917604425,0.225214571810032,98.7450991636732,0.772217347668438,0.772217347668438,0.163892280769582
"HERRING",2014,"FALL",25,1777.54417978276,1208.259,10992,48.33036,439.68,0.679735003912906,6.18381254599441,3641.535,0.331799364828294,0.0392523364485981,47.4269887850467,431.461682242991,1.89707955140187,17.2584672897196,0.0266811870694785,0.242729090590435,575.231777368594,0.0824484853774981,0.0824484853774981,0.157964094089057
"HERRING",2018,"FALL",24,1707.02785792356,442.432,4344,18.4346666666667,181,0.259182647750211,2.54477393549046,2922.862,0.151369445427119,0.138775510204082,61.3987265306122,602.840816326531,2.55828027210884,25.1183673469388,0.0359682041775803,0.353152301251737,472.474645714483,0.129951367946452,0.129951367946452,0.161647948385686
"HERRING",1988,"FALL",21,2170,116.6,747,5.55238095238095,35.5714285714286,0.0537327188940092,0.344239631336406,579.7,0.201138519924099,0.168067226890756,19.5966386554622,125.546218487395,0.933173269307723,5.97839135654262,0.00903070905781668,0.057855400224606,82.6703980092687,0.237045413199355,0.237045413199355,0.142608932222302
"HERRING",2005,"SPRING",21,2394.95,33.653,1464,1.60252380952381,69.7142857142857,0.0140516503476064,0.611286248147143,414.436,0.0812019226129004,0.349854227405248,11.7736443148688,512.186588921283,0.560649729279467,24.3898375676801,0.00491602927613053,0.213861078068971,30.5308289302534,0.385631334863697,0.385631334863697,0.0736683804743155
"HERRING",2013,"SPRING",31,2186.75199413849,918.172,14248,29.6184516129032,459.612903225806,0.419879347297327,6.51559940870808,2768.656,0.331630942955716,0.088379705400982,81.1477708674305,1259.23404255319,2.61767002798163,40.6204529855868,0.0371088130180944,0.575846756252433,254.184499805672,0.319247518749055,0.319247518749055,0.0918079023922338
"HERRING",2012,"SPRING",39,2760.9005049135,2617.025,58420,67.1032051282051,1497.94871794872,0.947888196384676,21.1597628730305,5070.086,0.51616974544416,0.161793372319688,423.417300194932,9451.96881091618,10.8568538511521,242.358174638876,0.153362027875103,3.42350939271254,851.711789274443,0.49713683141058,0.49713683141058,0.167987641486642
"HERRING",2004,"SPRING",20,2236.946,56.449,1166,2.82245,58.3,0.0252348514447823,0.521246377874119,172.413,0.327405706066248,0.318840579710145,17.998231884058,371.768115942029,0.899911594202898,18.5884057971014,0.00804589466355378,0.166194497293197,33.2658830416528,0.541041759255933,0.541041759255933,0.192943009179429
"HERRING",1970,"SPRING",14,1470,0.9,9,0.0642857142857143,0.642857142857143,0.000612244897959184,0.00612244897959184,159,0.00566037735849057,0.227272727272727,0.204545454545455,2.04545454545455,0.0146103896103896,0.146103896103896,0.000139146567717996,0.00139146567717996,8.79835028622022,0.0232481599267318,0.0232481599267318,0.0553355363913221
"HERRING",1977,"FALL",24,2252.57264597181,24.6,126,1.025,5.25,0.010920846457046,0.0559360428287722,1996.6,0.0123209456075328,0.0919540229885057,2.26206896551724,11.5862068965517,0.0942528735632184,0.482758620689655,0.00100421576616515,0.00514354416816296,80.7205365752632,0.0280234629437591,0.0280234629437591,0.0404289975835236
"HERRING",1980,"SPRING",20,1877.14387164318,130.9,2121,6.545,106.05,0.0697336000598694,1.1299080651412,612.4,0.21374918354017,0.234234234234234,30.6612612612613,496.810810810811,1.53306306306306,24.8405405405405,0.0163339964104199,0.264663150393434,62.7392155618717,0.488709668851756,0.488709668851756,0.102448098566087
"HERRING",1992,"FALL",19,1977.5,447.1,2955,23.5315789473684,155.526315789474,0.226093552465234,1.49431099873578,786.3,0.568612488871932,0.163522012578616,73.1106918238994,483.207547169811,3.84793114862628,25.4319761668322,0.036971272730164,0.244352741931637,108.667831012395,0.672790568678604,0.672790568678604,0.138201489269229
"HERRING",2006,"SPRING",23,2608.928,108.111,3926,4.70047826086957,170.695652173913,0.0414388591789425,1.50483263623987,351.298,0.307747268700647,0.295687885010267,31.967112936345,1160.87063655031,1.38987447549326,50.4726363717525,0.0122529686278598,0.44496077950419,41.43331640742,0.771531600850088,0.771531600850088,0.117943502119056
"HERRING",1976,"FALL",18,1689.42948447886,11.6,56,0.644444444444444,3.11111111111111,0.00686622324670643,0.0331472846392724,473.5,0.0244984160506864,0.137254901960784,1.5921568627451,7.68627450980392,0.0884531590413943,0.427015250544662,0.00094242279856755,0.00454962730342955,45.8978456588546,0.0346891415030487,0.0346891415030487,0.0969331481707594
"HERRING",1995,"SPRING",18,1865.5,99.5,791,5.52777777777778,43.9444444444444,0.0533369069954436,0.424015009380863,182.1,0.546403075233388,0.142348754448399,14.1637010676157,112.597864768683,0.786872281534203,6.25543693159352,0.00759244227693147,0.0603580084527919,23.1592027083374,0.611579821895884,0.611579821895884,0.127178488239085
"HERRING",2013,"FALL",24,1701.55707023273,232.129,2647,9.67204166666667,110.291666666667,0.13642151889049,1.5556339815496,1582.277,0.146705665316503,0.088379705400982,20.5154926350246,233.941080196399,0.854812193126023,9.74754500818331,0.012056893649896,0.13748647300111,299.080705224769,0.0685951727297369,0.0685951727297369,0.189019182624009
